3098,ガネーシャ,神族,土,,キャスター,120,32,86,16,21,女神獣陸炎,死魔毒,商業従事,20,C,21,食料,31,法衣,道具,糧食,計略,秩序,,,,,陸生活性,50,超火炎陣,10,知力指揮,10,専守防衛,0,異常耐性,0,トレハン,36,砲撃結界,60,グルメ魂,9,砲撃結界,10,グルメ魂,10,範囲無効,0,キャスター,Lv4,幸運の牙筆,,,,,,,,,,,,,信幻命王神運,3690,93,211,58,68,
3099,セラフ,神族,光,,キャスター,125,90,90,55,20,神飛超,魔死夜,軍事従事,3,D,21,食料,31,斧槍,法衣,糧食,計略,秩序,,,,,夜戦適応,0,太陽信仰,75,リカバリ,40,次元斬撃,40,十字攻撃,0,必殺増加,40,特攻防御,50,大神術陣,31,必殺増加,10,遠隔無効,0,神族指揮,10,ランサー,Lv5,クロス・バニシュ,,,,,,,,,,,,,空信英使鬼神,3531,209,209,135,62,
3100,エバンジールセージ,神族,光,水,キャスター,115,58,92,17,24,女神氷飛,魔樹海飛,魔術従事,16,C,21,食料,31,法衣,道具,糧食,計略,秩序,,,,,全域攻撃,0,イベイド,80,遠隔攻撃,0,神族活性,30,超氷撃陣,14,凍結攻撃,60,対術結界,50,異常耐性,0,バリアー,1,複数異常,0,戦術結界,50,デストロイヤー,Lv4,福音の氷雪,,,,,,,,,,,,,英命使革神運,3536,150,224,60,75,
3101,応龍,神族,光,風,キャスター,140,105,95,40,18,竜神飛雷超,飛海魔神,農業従事,8,D,26,食料,36,爪,獣装,糧食,計略,秩序,,,,,竜鱗守護,120,確率追撃,100,超雷撃陣,8,イベイド,75,堅守体躯,50,特攻防御,60,全域攻撃,0,次元斬撃,30,開幕砲弾,5,巨人狩り,25,飛行支配,35,デストロイヤー,Lv5,天渦竜雷,,,,,,,,,,,,,竜鬼帝神尾破創,3955,240,219,104,58,
3102,熾天使ラジエル,神族,光,水,キャスター,115,45,60,45,26,女神飛海超,,商業従事,24,D,26,食料,36,法衣,道具,糧食,計略,秩序,,,,,術式増幅,15,砲撃結界,50,戦術結界,50,自爆結界,50,対術結界,50,超水流陣,12,専守防衛,0,光属活性,30,大術撃陣,5,光属指揮,15,地形無効,0,デストロイヤー,Lv5,セファー・ラジエール,,,,,,,,,,,,,命王使帝神運創,3248,115,146,115,75,
3103,熾天使ハニエル,神族,光,,キャスター,115,75,75,75,25,女神飛炎超,男男女女,商業従事,24,D,26,食料,36,法衣,装飾,糧食,計略,秩序,,,,,複数異常,0,全域攻撃,0,リカバリ,50,大火炎陣,30,魅了攻撃,2,次元斬撃,25,男性支配,35,女性支配,35,絶対治療,0,強制異常,15,運命の輪,25,ランサー,Lv5,天使の寵愛,,,,,,,,,,,,,賢命使帝神真創,3248,177,177,177,73,
3104,プルート,神族,闇,土,キャスター,120,1,100,1,30,女死神炎超夜,,,0,E,30,食料,20,杖,法衣,糧食,計略,秩序,,,,,サボリ癖,0,行動阻害,2,標的後逸,0,専守防衛,0,砲撃結界,80,範囲無効,0,超火炎陣,20,死者支配,40,地形無効,0,死の軍勢,30,地形無効,0,デストロイヤー,Lv5,裁きの業火,,,,,,,,,,,,,悪賢王帝神破刹冥,3090,20,218,20,78,
3121,ヴァルファーズ,神族,光,,ガーダー,125,52,80,4,7,死男神飛騎,魔死,軍事従事,3,B,11,食料,21,斧槍,盾,糧食,防備,秩序,,,,,神族活性,15,専守防衛,0,防御布陣,16,反撃倍加,6,異常耐性,0,ブロック,25,堅守体躯,20,無形体躯,15,防御布陣,10,十字無効,0,夜戦適応,0,ブレイダー,Lv3,勇者の槍,,,,,,,,,,,,,闘信英骸,4156,144,208,34,41,
3122,フォルエンジェル,神族,光,,ガーダー,105,48,75,24,6,魔神飛雷騎,魔人海,軍事従事,3,A,11,食料,21,片手,盾,糧食,防備,秩序,,,,,反撃倍加,5,貫通無効,0,防御布陣,15,堅守体躯,20,専守防衛,0,ブロック,20,特攻防御,35,麻痺攻撃,2,防御布陣,10,扇形無効,0,必殺増加,30,ガーダー,Lv4,フォールン・ガード,,,,,,,,,,,,,邪空悪凶,3753,141,206,84,41,
3123,エンジェルナイト,神族,光,,ガーダー,115,54,90,32,8,神飛雷騎,魔騎海,軍事従事,3,B,13,食料,23,片手,盾,糧食,防備,秩序,,,,,前進防御,0,扇形無効,0,防御布陣,22,堅守体躯,25,専守防衛,0,ブロック,25,特攻防御,50,麻痺攻撃,2,防御布陣,10,貫通無効,0,必殺耐性,30,ガーダー,Lv4,エンジェル・ガード,,,,,,,,,,,,,空信賢使,3823,148,231,98,43,
3124,玄武,神族,水,,ガーダー,125,38,115,1,12,飛獣神海氷,魔海陸器毒,農業従事,20,B,15,食料,25,盾,獣装,糧食,防備,秩序,,,,,必殺耐性,25,反撃倍加,8,防御布陣,25,専守防衛,0,異常耐性,0,堅守体躯,50,海洋支配,20,特攻防御,50,特攻防御,5,兵士運搬,0,海洋指揮,10,ガーダー,Lv4,聖なる護甲,,,,,,,,,,,,,海巨命革尾,4156,112,288,27,52,
3125,イノセントシェル,神族,光,,ガーダー,115,50,100,15,7,神器,魔器蟲,,0,B,16,食料,26,盾,装飾,糧食,防備,秩序,,,,,十字無効,0,砲撃結界,30,専守防衛,0,防御布陣,25,堅守体躯,30,パリング,50,必殺耐性,40,異常耐性,0,パリング,10,バリアー,8,夜戦適応,0,ヒーラー,Lv5,虚構の防壁,,,,,,,,,,,,,凶骸革神機,3823,139,254,59,41,
3126,スレイプニルの神騎士,神族,光,,ガーダー,120,72,110,45,13,人女神獣飛騎,魔死獣飛,軍事従事,3,C,21,食料,31,盾,獣装,糧食,防備,秩序,,,,,前進防御,0,防御布陣,45,十字無効,0,遠隔無効,0,堅守体躯,40,特攻防御,50,専守防衛,0,異常耐性,0,師団活性,5,戦意高揚,100,師団指揮,10,ブレイダー,Lv4,神槍アンティオキア,,,,,,,,,,,,,巨英使帝神運,3690,180,263,121,51,
3127,エバンジールナイト,神族,光,,ガーダー,115,68,115,38,10,女神飛騎,魔飛獣死,軍事従事,3,C,22,食料,32,片手,盾,糧食,防備,秩序,,,,,ブロック,35,防御布陣,35,十字無効,0,側面無効,0,堅守体躯,40,特攻防御,40,専守防衛,0,異常耐性,0,特攻防御,5,封印攻撃,0,反撃倍加,8,ガーダー,Lv4,福音の聖壁,,,,,,,,,,,,,凶英使鬼神運,3536,171,274,106,44,
3128,熾天使ウリエル,神族,光,土,ガーダー,135,90,135,50,15,女神飛器騎超,魔神器海,軍事従事,3,D,26,食料,36,斧槍,盾,糧食,防備,秩序,,,,,奇襲警戒,30,防御布陣,60,前進防御,0,次元障壁,50,専守防衛,0,堅守体躯,45,特攻防御,60,十字無効,0,必殺耐性,10,全域無効,0,リカバリ,50,ガーダー,Lv4,神鎧甲,,,,,,,,,,,,,巨英王使神刹創,3813,209,303,125,52,
3129,熾天使サンダルフォン,神族,光,風,ガーダー,125,30,150,30,20,女神飛器超,,医療従事,3,D,26,食料,36,杖,道具,糧食,防備,秩序,,,,,戦術妨害,100,防御布陣,60,攻撃弱体,50,回帰治癒,15,堅守体躯,50,特攻防御,80,専守防衛,0,範囲無効,0,特攻防御,5,側面無効,0,遠隔無効,0,ガーダー,Lv5,神鍵の聖域,,,,,,,,,,,,,歴英王使神真創,3531,83,334,83,62,
3151,エインヘリヤル,神族,光,,デストロイヤー,120,81,32,18,7,死男神飛騎,魔死,軍事従事,3,A,8,食料,18,斧槍,鎧,糧食,進撃,秩序,,,,,夜戦適応,0,城壁崩し,50,扇形攻撃,0,無形体躯,30,異常耐性,0,巨人狩り,25,パリング,25,攻撃布陣,10,パリング,10,狂戦士化,25,死者活性,15,ブレイダー,Lv3,戦士の槍,,,,,,,,,,,,,陸信凶英,4290,220,103,70,43,
3152,ドミネーター,神族,光,,デストロイヤー,105,100,46,28,13,魔神飛超,人魔死竜,軍事従事,3,C,16,食料,26,杖,法衣,糧食,進撃,秩序,,,,,師団弱体,14,イベイド,50,全域攻撃,0,遠隔攻撃,0,カブト割,40,致命必殺,25,特攻防御,50,大神術陣,14,大術撃陣,5,報復の牙,20,戦術妨害,50,キャスター,Lv4,堕落の霊光,,,,,,,,,,,,,邪悪凶使鬼,3228,242,123,84,51,
3153,アフィストル,神族,光,,デストロイヤー,115,110,65,36,16,神飛超,魔死竜,軍事従事,3,D,20,食料,30,杖,法衣,糧食,進撃,秩序,,,,,夜戦適応,0,太陽信仰,50,全域攻撃,0,次元斬撃,40,呪の一撃,0,複数異常,0,リカバリ,40,大神術陣,20,大術撃陣,5,対術結界,40,戦術結界,40,キャスター,Lv4,使徒の霊光,,,,,,,,,,,,,信英使鬼神,3248,250,156,96,54,
3154,リンドヴルム,神族,光,,デストロイヤー,140,125,100,45,7,神竜飛超,人神魔死,,0,D,26,食料,36,爪,獣装,糧食,進撃,秩序,,,,,イベイド,70,十字攻撃,0,竜鱗守護,100,次元斬撃,50,回帰治癒,25,特攻防御,60,大神術陣,24,地形無効,0,大術撃陣,5,加速進化,8,対術吸収,50,ヒーラー,Lv5,魂喰らい,,,,,,,,,,,,,竜王鬼神尾破刹,3955,282,230,115,35,
3155,イノセントグランツ,神族,光,,デストロイヤー,120,115,95,32,4,神器超,全,,0,D,26,食料,36,片手,両手,糧食,進撃,秩序,,,,,側面攻撃,15,反撃倍加,10,イベイド,80,必殺増加,50,確率追撃,100,カブト割,50,特攻防御,80,堅守体躯,50,確率追撃,10,神族活性,50,心核穿ち,50,デストロイヤー,Lv5,心無き斬舞,,,,,,,,,,,,,造骸帝神機運創,3390,261,219,87,29,
3156,熾天使ザラキエル,神族,光,闇,デストロイヤー,115,85,85,5,24,女神飛器夜超,魔獣竜蟲,医療従事,3,D,26,食料,36,斧槍,道具,糧食,進撃,秩序,,,,,大毒気陣,25,虹の毒撃,25,確率追撃,100,致命必殺,150,リバイブ,35,次元斬撃,50,平等治癒,30,闇属弱体,50,大毒気陣,5,強制異常,40,確率追撃,100,ヒーラー,Lv5,月光医療,,,,,,,,,,,,,凶英王使神運創,3248,198,198,31,71,
3157,熾天使ゼルエル,神族,光,,デストロイヤー,125,115,115,25,12,女神飛雷騎超,魔竜器死,軍事従事,3,D,26,食料,36,斧槍,盾,糧食,進撃,秩序,,,,,武具研磨,70,集約攻撃,0,竜鱗守護,100,カブト割,50,全力攻撃,100,特攻防御,50,反撃耐性,70,攻撃布陣,35,カブト割,1,城壁崩し,250,軍団活性,20,デストロイヤー,Lv4,クラッシュ・レイ,,,,,,,,,,,,,英命王使神破創,3531,261,261,73,46,
3158,黒龍王,神族,闇,,デストロイヤー,150,150,110,55,22,竜魔神炎飛超,飛神竜蟲,農業従事,8,E,30,食料,40,爪,獣装,糧食,進撃,秩序,,,,,竜鱗守護,120,確率追撃,100,イベイド,85,飛行支配,40,堅守体躯,50,特攻防御,70,軍団攻撃,1,次元斬撃,70,開幕砲弾,5,超火炎陣,20,超魔術砲,15,デストロイヤー,Lv5,黒龍弾,,,,,,,,,,,,,竜凶帝神尾真運冥,3862,317,237,128,62,
3159,ウラノス,神族,光,風,デストロイヤー,125,125,90,65,18,女神飛雷騎超,飛魔竜樹器,軍事従事,3,E,30,食料,40,斧槍,鎧,糧食,進撃,秩序,,,,,神族支配,50,軍団攻撃,2,カブト割,50,巨人狩り,100,次元障壁,50,特攻防御,60,反撃耐性,80,致命必殺,50,必殺増加,10,地形無効,0,軍団支配,20,ランサー,Lv5,天神大轟斧,,,,,,,,,,,,,王革鬼帝神運創,3218,267,198,148,54,
3160,カーリー,神族,火,,デストロイヤー,135,140,105,55,16,女魔神炎超,神魔樹陸海超,軍事従事,3,E,34,食料,44,片手,斧槍,糧食,進撃,秩序,,,,,軍団支配,15,全力攻撃,100,軍団攻撃,3,次元斬撃,75,リカバリ,50,堅守体躯,60,特攻防御,60,側面攻撃,40,全力攻撃,5,狂戦士化,50,側面攻撃,60,デストロイヤー,Lv5,死と破壊の舞踊,,,,,,,,,,,,,英王革鬼神運刹創冥,3476,297,227,128,50,
3181,ファレンクピド,神族,光,,ヒーラー,90,32,18,36,13,女魔神飛,男男,医療従事,3,S,7,食料,17,射撃,法衣,糧食,防備,秩序,,,,,遠隔攻撃,0,イベイド,45,呪の一撃,0,絶対治療,0,神族活性,14,バリアー,3,解毒治療,0,全体治癒,13,全体治癒,5,リカバリ,25,速度弱体,15,ヒーラー,Lv3,聖なる癒やし,,,,,,,,,,,,,邪空悪凶,3442,108,73,118,61,
3182,クピド,神族,光,,ヒーラー,95,42,21,48,15,女神飛,男男夜,医療従事,3,S,9,食料,19,射撃,法衣,糧食,防備,秩序,,,,,遠隔攻撃,0,イベイド,50,魅了攻撃,2,絶対治療,0,神族活性,18,バリアー,4,削減治療,0,全体治癒,18,解呪治療,0,リカバリ,25,攻撃弱体,20,ヒーラー,Lv4,天使の癒やし,,,,,,,,,,,,,空信幻命,3633,133,81,148,66,
3183,ヘイズルーン,神族,光,,ヒーラー,105,30,35,40,14,死女飛神,,医療従事,3,A,9,食料,19,杖,法衣,糧食,防備,秩序,,,,,戦意高揚,50,戦術補助,50,専守防衛,0,グルメ魂,7,戦術結界,30,死者活性,15,騎士活性,15,絶対治療,0,平等治癒,1,師団活性,10,戦術妨害,50,キャスター,Lv2,戦士の旋律,,,,,,,,,,,,,空信歴命,3753,98,110,122,60,
3184,エンジェルコック,神族,光,,ヒーラー,100,25,36,42,14,女神飛,,医療従事,3,S,9,食料,19,杖,法衣,糧食,防備,秩序,,,,,行動増加,1,解毒治療,0,絶対治療,0,師団活性,15,神族活性,15,専守防衛,0,戦術補助,30,グルメ魂,7,師団活性,5,グルメ魂,7,十字無効,0,ヒーラー,Lv3,天使のおもてなし,,,,,,,,,,,,,信巨歴命,3825,91,118,133,63,
3185,アマテラス,神族,光,,ヒーラー,105,70,100,36,22,女神飛超,魔死毒夜,医療従事,3,S,13,食料,23,杖,法衣,糧食,防備,秩序,,,,,師団活性,28,専守防衛,0,トレハン,38,絶対治療,0,平等治癒,14,大神術陣,25,軍団治癒,5,太陽信仰,50,地形無効,0,術式増幅,20,地形無効,0,ヒーラー,Lv5,太陽の奇跡,,,,,,,,,,,,,歴命使神,4016,203,278,118,83,
3186,麒麟,神族,光,,ヒーラー,120,75,68,72,18,神獣樹雷飛,飛海死毒,医療従事,3,B,18,食料,28,爪,獣装,糧食,防備,秩序,,,,,雷霊活性,25,大雷撃陣,16,全体治癒,24,絶対治療,0,異常耐性,0,対術結界,30,イベイド,70,専守防衛,0,全体治癒,5,範囲無効,0,雷霊指揮,10,ランサー,Lv5,神獣雷閃,,,,,,,,,,,,,歴賢命鬼尾,3990,196,180,189,66,
3187,エバンジールコーラー,神族,光,水,ヒーラー,110,68,110,31,20,女神氷飛,,医療従事,3,C,21,食料,31,杖,法衣,糧食,防備,秩序,,,,,神族活性,30,異常耐性,0,絶対治療,0,全域無効,0,専守防衛,0,全体治癒,30,砲撃結界,50,自爆結界,50,バリアー,1,リバイブ,25,地形無効,0,ヒーラー,Lv4,福音の慈雨,,,,,,,,,,,,,信命使革神真,3382,171,263,90,66,
3188,熾天使ガブリエル,神族,光,水,ヒーラー,110,50,50,50,25,女神飛海樹超,,医療従事,3,D,26,食料,36,鞭,道具,糧食,防備,秩序,,,,,攻撃弱体,50,リバイブ,40,大水流陣,24,絶対治療,0,専守防衛,0,標的後逸,0,軍団治癒,15,側面無効,0,バリアー,1,バリアー,15,範囲無効,0,ランサー,Lv5,神水恵,,,,,,,,,,,,,信命王使神真創,3107,125,125,125,73,
3189,熾天使アキベエル,神族,光,,ヒーラー,115,84,72,64,18,女神飛炎超,男男男女,医療従事,3,D,26,食料,36,法衣,装飾,糧食,防備,秩序,,,,,師団支配,15,人間支配,40,次元障壁,40,絶対治療,0,全域無効,0,専守防衛,0,平等治癒,30,運命の輪,10,絶対治療,0,運命の輪,20,挑発行為,0,ブレイダー,Lv4,ラヴ・ビーム,,,,,,,,,,,,,信賢王使神破創,3248,196,171,154,58,
3190,熾天使ジョフィエル,神族,光,,ヒーラー,120,85,70,35,20,女神飛超,,医療従事,3,D,26,食料,36,片手,杖,糧食,防備,秩序,,,,,行動増加,3,戦意高揚,100,戦術補助,100,師団活性,35,絶対治療,0,専守防衛,0,軍団治癒,10,グルメ魂,10,確率追撃,10,グルメ魂,10,地形無効,0,ヒーラー,Lv5,楽園のフルコース,,,,,,,,,,,,,信英王使神運創,3390,198,167,94,62,
3201,狂天使サマエル,混沌,闇,水,ブレイダー,100,48,32,36,2,神蟲飛,人獣魔樹,,0,A,7,資源,17,鞭,法衣,糧食,進撃,破滅,,,,,複数異常,0,扇形攻撃,0,絶対治療,0,大強酸陣,5,全力攻撃,100,毒化攻撃,10,無形体躯,50,戦術妨害,50,必殺耐性,10,リカバリ,25,バリアー,3,ランサー,Lv4,呪いの林檎,,,,,,,,,,,,,信苦悪凶,3575,141,103,113,31,
3202,嵐神アナト,混沌,闇,風,ブレイダー,120,76,68,108,10,魔神獣飛夜超,飛獣樹,,0,C,18,資源,28,片手,両手,糧食,進撃,破滅,,,,,パリング,30,多段攻撃,2,報復の牙,15,必殺増加,30,解除攻撃,0,致命必殺,75,確率追撃,100,無形体躯,40,確率追撃,10,攻撃指揮,10,吸血攻撃,20,ブレイダー,Lv4,嵐神の風舞,,,,,,,,,,,,,骸革鬼神破,3690,189,171,259,44,
3203,ヴァルキリーオルク,混沌,闇,,ブレイダー,115,72,76,45,1,魔飛騎夜,神人飛,,0,C,20,資源,30,両手,盾,糧食,進撃,破滅,,,,,師団支配,20,カブト割,40,必殺増加,40,ブロック,50,奇襲戦法,15,無形体躯,50,側面攻撃,12,背水の陣,30,カブト割,1,狂戦士化,25,大神術陣,20,ブレイダー,Lv4,血涙のヴァルキュリア,,,,,,,,,,,,,使鬼帝刹冥,3536,180,189,121,25,
3204,ベルゲルミルオルク,混沌,闇,,ブレイダー,135,110,125,9,1,氷魔器死夜,魔神炎樹,,0,E,21,資源,31,両手,爪,糧食,進撃,破滅,,,,,兵士運搬,0,心核穿ち,50,狂奔の牙,10,パリング,60,カブト割,50,堅守体躯,50,必殺耐性,50,大氷撃陣,25,兵士運搬,0,報復の牙,10,必殺増加,30,ブレイダー,Lv4,血涙の毒挙,,,,,,,,,,,,,骸鬼帝機破冥,3476,237,267,36,20,
3205,シグルズオルク,混沌,闇,,ブレイダー,125,135,108,49,1,人魔竜騎夜,魔神竜器,,0,E,26,資源,36,両手,鎧,糧食,進撃,破滅,,,,,集約攻撃,0,カブト割,50,全力攻撃,100,竜族弱体,30,反撃耐性,90,吸血攻撃,10,竜鱗守護,100,報復の牙,20,カブト割,1,狂戦士化,25,巨人狩り,50,ブレイダー,Lv5,怨血斬破,,,,,,,,,,,,,英使鬼帝破運冥,3218,287,233,116,20,
3231,狂天使ラメエル,混沌,闇,光,ランサー,105,32,65,52,2,神器飛,飛器海,,0,A,11,資源,21,鎧,装飾,糧食,乱戦,破滅,,,,,パリング,35,専守防衛,0,師団弱体,15,封印攻撃,0,特攻防御,40,異常耐性,0,対術結界,35,雷撃放射,35,バリアー,1,対術反射,40,バリアー,5,ヒーラー,Lv3,凍て付く世界,,,,,,,,,,,,,信凶命骸,3753,103,182,151,31,
3232,フォモル,混沌,光,,ランサー,120,81,63,16,6,神海毒,魔神,,0,B,13,資源,23,爪,獣装,糧食,乱戦,破滅,,,,,大毒気陣,16,全力攻撃,100,異常耐性,0,致命必殺,100,堅守体躯,30,毒化攻撃,15,反撃耐性,40,毒性活性,20,大毒気陣,5,毒気砲弾,8,超毒気砲,3,ガーダー,Lv4,古の波動,,,,,,,,,,,,,海巨骸鬼,3990,210,169,61,38,
3233,ラグナ・プラセル,混沌,闇,,ランサー,120,96,64,57,2,女器蟲樹飛,人飛獣樹,,0,C,16,資源,26,爪,獣装,糧食,乱戦,破滅,,,,,カブト割,50,強酸砲弾,6,巨人狩り,50,虹の毒撃,20,反撃耐性,50,攻撃支配,30,側面攻撃,5,貫通攻撃,0,カブト割,1,確率追撃,70,強制異常,25,ブレイダー,Lv3,狂喜,,,,,,,,,,,,,凶命骸鬼尾,3690,233,163,147,27,
3234,海神ナハール,混沌,闇,水,ランサー,135,105,86,45,3,神海氷竜夜超,魔神竜炎陸,,0,C,23,資源,33,爪,獣装,糧食,乱戦,破滅,,,,,大水流陣,20,報復の牙,20,吸血攻撃,15,海洋支配,25,カブト割,75,竜鱗守護,80,堅守体躯,40,特攻防御,40,兵士運搬,0,地形無効,0,水流砲弾,10,ランサー,Lv4,海神の咆哮,,,,,,,,,,,,,海王鬼神尾破,4151,252,211,121,29,
3235,スルーズオルク,混沌,闇,,ランサー,120,115,120,72,1,人魔雷騎夜,神海獣器,,0,E,26,資源,36,斧槍,鎧,糧食,乱戦,破滅,,,,,師団支配,30,巨人狩り,100,カブト割,50,全域攻撃,0,大雷撃陣,15,パリング,50,反撃耐性,40,特攻防御,50,心核穿ち,5,停止攻撃,40,強制異常,30,ブレイダー,Lv5,オルクスサンダー,,,,,,,,,,,,,英使革帝真刹冥,3090,247,257,162,20,
3236,グラシア・プラセル,混沌,闇,,ランサー,130,118,85,85,2,毒器蟲樹飛超,人飛獣樹,,0,E,26,資源,36,爪,獣装,糧食,乱戦,破滅,,,,,集約攻撃,0,致命必殺,100,心核穿ち,100,必殺増加,25,反撃耐性,70,特攻防御,60,無形体躯,40,強酸砲弾,8,カブト割,1,確率追撃,100,超強酸砲,5,ブレイダー,Lv4,怨喜,,,,,,,,,,,,,尾機真破運刹創冥禁楽,3347,253,188,188,22,
